"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20093",2029122,66,0,"1",25,"D",.,"A",.,"A"
"20093",2029302,77,0,"1",.,"A",1,"D",.,"A"
"20093",2029362,40,0,"1",.,"A",50,"D",.,"A"
"20093",2029372,33,0,"1",20,"D",.,"A",.,"A"
"20093",2029425,22,0,"1",.,"A",16,"D",.,"A"
"20093",2029453,35,0,"1",10,"D",.,"A",.,"A"
"20093",2029522,58,0,"1",25,"D",.,"A",35,"D"
"20093",2029595,36,0,"1",.,"A",8,"F",.,"A"
"20093",2029822,50,0,"1",.,"A",.,"A",50,"D"
"20093",2030134,55,0,"1",150,"D",.,"A",.,"A"
"20093",2030202,32,0,"1",.,"A",.,"A",20,"D"
"20093",2030302,20,0,"1",.,"A",.,"A",210,"D"
"20093",2030322,41,0,"1",75,"D",.,"A",.,"A"
"20093",2030462,28,0,"1",0,"D",.,"A",.,"A"
"20093",2030593,36,0,"1",20,"D",.,"A",.,"A"
"20093",2030693,30,0,"1",80,"D",.,"A",.,"A"
"20093",2030752,55,0,"1",.,"A",.,"A",60,"D"
"20093",2030812,74,0,"1",.,"A",.,"A",20,"D"
"20093",2030833,29,0,"1",5,"D",.,"A",.,"A"
"20093",2030933,76,0,"1",.,"A",.,"A",90,"D"
"20093",2030965,44,0,"1",75,"D",.,"A",.,"A"
"20093",2031222,59,0,"1",.,"A",.,"A",16,"D"
"20093",2031312,36,0,"1",.,"A",.,"A",125,"D"
"20093",2031432,35,0,"1",0,"D",.,"A",0,"D"
"20093",2031442,42,0,"1",4,"D",.,"A",.,"A"
"20093",2031462,49,0,"1",90,"D",.,"A",.,"A"
"20093",2031532,57,0,"1",20,"D",.,"A",110,"D"
"20093",2031542,39,0,"1",20,"D",.,"A",.,"A"
"20093",2031692,84,0,"1",15,"D",.,"A",.,"A"
"20093",2031792,25,0,"1",.,"A",.,"A",0,"D"
"20093",2031802,59,0,"1",10,"D",.,"A",114,"D"
"20093",2031862,39,0,"1",25,"D",.,"A",25,"D"
"20093",2031925,25,0,"1",40,"D",.,"A",.,"A"
"20093",2031983,36,0,"1",30,"D",.,"A",.,"A"
"20093",2032322,34,0,"1",.,"A",.,"A",29,"D"
"20093",2032402,47,0,"1",30,"D",.,"A",.,"A"
"20093",2032732,71,0,"1",40,"D",.,"A",.,"A"
"20093",2032842,97,0,"1",42,"D",.,"A",0,"D"
"20093",2032922,51,0,"1",.,"A",0,"D",30,"D"
"20093",2032992,46,0,"1",30,"D",.,"A",.,"A"
"20093",2033122,47,0,"1",.,"A",.,"A",30,"D"
"20093",2033172,19,0,"1",.,"A",.,"A",90,"D"
"20093",2033282,17,0,"1",.,"A",.,"A",.,"A"
"20093",2033352,73,0,"1",32,"D",.,"A",.,"A"
"20093",2033422,75,0,"1",33,"D",.,"A",.,"A"
"20093",2033502,34,0,"1",20,"D",.,"A",.,"A"
"20093",2033512,60,0,"1",.,"A",.,"A",30,"D"
"20093",2033742,46,0,"1",20,"D",.,"A",.,"A"
"20093",2033853,22,0,"1",.,"A",.,"A",30,"D"
"20093",2033862,57,0,"1",.,"A",1,"D",.,"A"
"20093",2033884,31,0,"1",.,"A",.,"A",260,"D"
"20093",2033992,37,0,"1",100,"D",.,"A",.,"A"
"20093",2034045,51,0,"1",.,"A",.,"A",75,"D"
"20093",2034052,73,0,"1",20,"D",.,"A",.,"A"
"20093",2034283,51,0,"1",.,"A",.,"A",0,"D"
"20093",2034492,39,0,"1",110,"D",.,"A",.,"A"
"20093",2034562,67,0,"1",.,"A",.,"A",20,"D"
"20093",2034642,32,0,"1",40,"D",.,"A",.,"A"
"20093",2034833,59,0,"1",15,"D",.,"A",.,"A"
"20093",2034942,38,0,"1",.,"A",.,"A",20,"D"
"20093",2034962,39,0,"1",.,"A",5,"D",.,"A"
"20093",2035103,32,0,"1",40,"D",0,"D",.,"A"
"20093",2035152,29,0,"1",.,"A",.,"A",.,"A"
"20093",2035552,43,0,"1",.,"A",.,"A",40,"D"
"20093",2035752,38,0,"1",.,"A",.,"A",180,"D"
"20093",2035802,45,0,"1",40,"D",.,"A",.,"A"
"20093",2035852,42,0,"1",40,"D",.,"A",.,"A"
"20093",2035882,25,0,"1",15,"D",3,"D",.,"A"
"20093",2036002,42,0,"1",.,"A",.,"A",10,"D"
"20093",2036032,43,0,"1",.,"A",.,"A",130,"D"
"20093",2036112,56,0,"1",20,"D",2,"D",.,"A"
"20093",2036245,107,0,"1",.,"A",.,"A",77,"D"
"20093",2036682,44,0,"1",.,"A",.,"A",180,"D"
"20093",2036732,78,0,"1",50,"D",.,"A",.,"A"
"20093",2036762,43,0,"1",.,"A",.,"A",50,"D"
"20093",2036812,65,0,"1",7,"D",.,"A",.,"A"
"20093",2036902,34,0,"1",120,"D",.,"A",.,"A"
"20093",2036923,23,0,"1",.,"A",.,"A",20,"D"
"20093",2037132,30,0,"1",50,"D",.,"A",.,"A"
"20093",2037144,30,0,"1",.,"A",.,"A",0,"D"
"20093",2037292,31,0,"1",.,"A",.,"A",40,"D"
"20093",2037623,47,0,"1",45,"D",.,"A",.,"A"
"20093",2037682,53,0,"1",10,"D",.,"A",.,"A"
"20093",2037723,40,0,"1",.,"A",.,"A",.,"A"
"20093",2037812,128,0,"1",.,"A",.,"A",0,"D"
"20093",2037822,58,0,"1",.,"A",.,"A",150,"D"
"20093",2037862,78,0,"1",.,"A",.,"A",40,"D"
"20093",2037882,36,0,"1",.,"A",.,"A",400,"D"
"20093",2038062,50,0,"1",.,"A",.,"A",190,"D"
"20093",2038133,24,0,"1",220,"D",.,"A",.,"A"
"20093",2038293,20,0,"1",12,"D",.,"A",.,"A"
"20093",2038322,52,0,"1",.,"A",.,"A",0,"D"
"20093",2038372,40,0,"1",80,"D",.,"A",.,"A"
"20093",2038382,61,0,"1",40,"D",.,"A",.,"A"
"20093",2038472,50,0,"1",.,"A",.,"A",720,"D"
"20093",2038502,62,0,"1",.,"A",.,"A",45,"D"
"20093",2038612,55,0,"1",.,"A",.,"A",0,"D"
"20093",2038742,24,0,"1",.,"A",.,"A",100,"D"
"20093",2038952,37,0,"1",0,"D",.,"A",.,"A"
"20093",2039092,51,0,"1",60,"D",.,"A",.,"A"
"20093",2039142,31,0,"1",150,"D",.,"A",.,"A"
"20093",2039342,42,0,"1",20,"D",.,"A",.,"A"
"20093",2039402,78,0,"1",.,"A",.,"A",0,"D"
"20093",2039413,32,0,"1",110,"D",.,"A",.,"A"
"20093",2039582,41,0,"1",25,"D",.,"A",.,"A"
"20093",2039625,26,0,"1",60,"D",.,"A",.,"A"
"20093",2039772,74,0,"1",.,"A",.,"A",.,"A"
"20093",2039782,41,0,"1",.,"A",.,"A",30,"D"
"20093",2039892,35,0,"1",.,"A",.,"A",60,"D"
"20093",2039992,36,0,"1",4,"D",.,"A",.,"A"
"20093",2040172,53,0,"1",80,"D",.,"A",.,"A"
"20093",2040242,51,0,"1",150,"D",.,"A",40,"D"
"20093",2040292,45,0,"1",20,"D",.,"A",.,"A"
"20093",2040542,30,0,"1",120,"D",.,"A",.,"A"
"20093",2040632,53,0,"1",10,"D",.,"A",.,"A"
"20093",2040642,35,0,"1",.,"A",.,"A",60,"D"
"20093",2040652,38,0,"1",.,"A",1,"D",.,"A"
"20093",2040742,54,0,"1",30,"D",.,"A",.,"A"
"20093",2040852,60,0,"1",10,"D",.,"A",.,"A"
"20093",2040862,54,0,"1",.,"A",.,"A",90,"D"
"20093",2041002,48,0,"1",.,"A",.,"A",20,"D"
"20093",2041062,42,0,"1",.,"A",.,"A",100,"D"
"20093",2041092,58,0,"1",.,"A",.,"A",20,"D"
"20093",2041122,77,0,"1",50,"D",.,"A",100,"D"
"20093",2041132,35,0,"1",330,"D",.,"A",.,"A"
"20093",2041192,32,0,"1",.,"A",.,"A",20,"D"
"20093",2041213,41,0,"1",.,"A",.,"A",70,"D"
"20093",2041372,24,0,"1",.,"A",.,"A",360,"D"
"20093",2041402,27,0,"1",4,"D",.,"A",.,"A"
"20094",1973935,32,0,"1",20,"D",4,"D",.,"A"
"20094",1974015,46,0,"1",.,"A",.,"A",.,"A"
"20094",1975045,21,0,"1",14,"D",.,"A",.,"A"
"20094",1975445,63,0,"1",.,"A",.,"A",20,"D"
"20094",1975455,30,0,"1",0,"D",.,"A",.,"A"
"20094",1975965,84,0,"1",.,"A",.,"A",20,"D"
"20094",1976005,59,0,"1",.,"A",.,"A",100,"D"
"20094",1976105,31,0,"1",.,"A",.,"A",75,"D"
"20094",1976235,53,0,"1",.,"A",.,"A",180,"D"
"20094",1976285,75,0,"1",.,"A",.,"A",300,"D"
"20094",1976605,38,0,"1",360,"D",.,"A",.,"A"
"20094",1976695,63,0,"1",.,"A",.,"A",20,"D"
"20094",1976945,44,0,"1",120,"D",.,"A",.,"A"
"20094",1977035,29,0,"1",20,"D",.,"A",.,"A"
"20094",1977205,85,0,"1",.,"A",.,"A",21,"D"
"20094",1977285,63,0,"1",20,"D",.,"A",.,"A"
"20094",1977335,46,0,"1",.,"A",.,"A",50,"D"
"20094",1977565,56,0,"1",120,"D",.,"A",.,"A"
"20094",1977655,22,0,"1",.,"A",3,"D",.,"A"
"20094",1977815,66,0,"1",.,"A",.,"A",300,"D"
"20094",1977835,46,0,"1",3,"D",.,"A",.,"A"
"20094",1977955,56,0,"1",20,"D",.,"A",.,"A"
"20094",1977995,48,0,"1",.,"A",.,"A",60,"D"
"20094",1978125,38,0,"1",.,"A",.,"A",60,"D"
"20094",1978455,62,0,"1",200,"D",.,"A",.,"A"
"20094",1978645,39,0,"1",.,"A",.,"A",60,"D"
"20094",1978865,35,0,"1",.,"A",2,"D",.,"A"
"20094",1978995,41,0,"1",10,"D",.,"A",.,"A"
"20094",1979305,55,0,"1",59,"D",.,"A",.,"A"
"20094",1979615,33,0,"1",220,"D",.,"A",.,"A"
"20094",1979795,30,0,"1",20,"D",.,"A",.,"A"
"20094",1980155,66,0,"1",.,"A",.,"A",30,"D"
"20094",1980165,70,0,"1",.,"A",90,"D",.,"A"
"20094",1980175,37,0,"1",0,"D",.,"A",.,"A"
"20094",1980455,44,0,"1",.,"A",.,"A",55,"D"
"20094",1980915,71,0,"1",.,"A",1,"D",.,"A"
"20094",1980945,72,0,"1",.,"A",.,"A",0,"D"
"20094",1980985,35,0,"1",20,"D",.,"A",.,"A"
"20094",1981095,30,0,"1",10,"D",.,"A",.,"A"
"20094",1981105,39,0,"1",0,"D",.,"A",.,"A"
"20094",1981185,57,0,"1",.,"A",.,"A",40,"D"
"20094",1981415,39,0,"1",110,"D",.,"A",.,"A"
"20094",1981645,60,0,"1",.,"A",.,"A",100,"D"
"20094",1981695,59,0,"1",.,"A",.,"A",98,"D"
"20094",1981965,58,0,"1",20,"D",.,"A",.,"A"
"20094",1982215,29,0,"1",0,"D",.,"A",.,"A"
"20094",1982225,47,0,"1",30,"D",.,"A",.,"A"
"20094",1982395,43,0,"1",.,"A",.,"A",30,"D"
"20094",1983105,71,0,"1",.,"A",.,"A",30,"D"
"20094",1983355,47,0,"1",.,"A",.,"A",21,"D"
"20094",1983565,68,0,"1",25,"D",.,"A",.,"A"
"20094",1983795,68,0,"1",.,"A",.,"A",200,"D"
"20094",1983875,34,0,"1",.,"A",.,"A",0,"D"
"20094",1983935,34,0,"1",10,"D",.,"A",.,"A"
"20094",1983965,53,0,"1",60,"D",.,"A",.,"A"
"20094",1985255,48,0,"1",10,"D",.,"A",.,"A"
"20094",1985265,64,0,"1",5,"D",.,"A",.,"A"
"20094",1985425,50,0,"1",40,"D",.,"A",.,"A"
"20094",1985515,35,0,"1",41,"F",.,"A",.,"A"
"20094",1985595,80,0,"1",.,"A",.,"A",30,"D"
"20094",1985715,73,0,"1",.,"A",.,"A",20,"D"
"20094",1985985,51,0,"1",.,"A",.,"A",120,"D"
"20094",1986025,40,0,"1",.,"A",.,"A",195,"D"
"20094",1986035,52,0,"1",40,"D",.,"A",.,"A"
"20094",1986235,39,0,"1",28,"D",.,"A",.,"A"
"20094",1986265,81,0,"1",.,"A",.,"A",40,"D"
"20094",1986325,44,0,"1",30,"D",.,"A",.,"A"
"20094",1986365,36,0,"1",50,"D",.,"A",.,"A"
"20094",1986735,71,0,"1",.,"A",.,"A",60,"D"
"20094",1986755,55,0,"1",.,"A",.,"A",45,"D"
"20094",1986815,25,0,"1",.,"A",5,"D",52,"D"
"20094",1986835,82,0,"1",.,"A",2,"D",.,"A"
"20094",1986945,37,0,"1",.,"A",.,"A",150,"D"
"20094",1986975,72,0,"1",0,"D",.,"A",.,"A"
"20094",1987445,56,0,"1",20,"D",.,"A",.,"A"
"20094",1987555,68,0,"1",60,"D",.,"A",.,"A"
"20094",1987695,45,0,"1",100,"D",.,"A",.,"A"
"20094",1987845,53,0,"1",20,"D",.,"A",.,"A"
"20094",1988035,45,0,"1",.,"A",4,"D",.,"A"
"20094",1988095,40,0,"1",.,"A",.,"A",180,"D"
"20094",1988245,57,0,"1",0,"D",.,"A",.,"A"
"20094",1988465,54,0,"1",.,"A",.,"A",0,"D"
"20094",1988785,73,0,"1",.,"A",.,"A",20,"D"
"20094",1988935,72,0,"1",0,"D",.,"A",.,"A"
"20094",1989435,32,0,"1",20,"D",.,"A",.,"A"
"20094",1989585,37,0,"1",.,"A",2,"D",.,"A"
"20094",1989875,40,0,"1",180,"D",.,"A",35,"D"
"20094",1989885,47,0,"1",30,"D",.,"A",.,"A"
"20094",1989955,66,0,"1",.,"A",.,"A",120,"D"
"20094",1990175,44,0,"1",.,"A",.,"A",75,"D"
"20094",1990255,37,0,"1",.,"A",.,"A",135,"D"
"20094",1990395,58,0,"1",.,"A",.,"A",35,"D"
"20094",1990425,42,0,"1",40,"D",.,"A",.,"A"
"20094",1990495,25,0,"1",0,"D",.,"A",.,"A"
"20094",1990505,61,0,"1",.,"A",.,"A",36,"D"
"20094",1990695,53,0,"1",20,"D",.,"A",.,"A"
"20094",1990735,76,0,"1",.,"A",.,"A",30,"D"
"20094",1990895,39,0,"1",120,"D",.,"A",.,"A"
"20094",1991095,42,0,"1",.,"A",.,"A",20,"D"
"20094",1991125,60,0,"1",80,"D",.,"A",.,"A"
"20094",1991235,49,0,"1",100,"D",.,"A",.,"A"
"20094",1991285,37,0,"1",15,"D",.,"A",.,"A"
"20094",1991345,80,0,"1",30,"D",.,"A",.,"A"
"20094",1991495,44,0,"1",50,"D",.,"A",.,"A"
"20094",1991665,54,0,"1",50,"D",.,"A",.,"A"
"20094",1991895,25,0,"1",5,"D",.,"A",.,"A"
"20094",1992185,43,0,"1",40,"D",.,"A",.,"A"
"20094",1992535,58,0,"1",105,"D",.,"A",.,"A"
"20094",1992545,69,0,"1",40,"D",.,"A",.,"A"
"20094",1992565,36,0,"1",.,"A",.,"A",100,"D"
"20094",1992915,41,0,"1",25,"D",.,"A",.,"A"
"20094",1993025,30,0,"1",.,"A",.,"A",180,"D"
"20094",1993305,26,0,"1",.,"A",.,"A",0,"D"
"20094",1993335,46,0,"1",8,"D",.,"A",.,"A"
"20094",1993395,55,0,"1",.,"A",.,"A",20,"D"
"20094",1993955,84,0,"1",210,"D",.,"A",.,"A"
"20094",1994025,28,0,"1",30,"D",.,"A",.,"A"
"20094",1994085,41,0,"1",30,"D",.,"A",.,"A"
"20094",1994205,24,0,"1",40,"D",.,"A",.,"A"
"20094",1994385,68,0,"1",70,"D",.,"A",.,"A"
"20094",1994515,71,0,"1",10,"D",.,"A",.,"A"
"20094",1994585,48,0,"1",.,"A",.,"A",60,"D"
"20094",1995165,80,0,"1",50,"D",.,"A",.,"A"
"20094",1995375,65,0,"1",10,"D",.,"A",.,"A"
"20094",1995415,48,0,"1",.,"A",1,"D",.,"A"
"20094",1995724,52,0,"1",.,"A",5,"D",.,"A"
"20094",1995755,47,0,"1",.,"A",.,"A",70,"D"
"20094",1995854,38,0,"1",40,"D",.,"A",.,"A"
"20094",1995865,59,0,"1",60,"D",.,"A",.,"A"
"20094",1996024,71,0,"1",.,"A",.,"A",60,"D"
"20094",1996185,32,0,"1",.,"A",.,"A",100,"D"
"20094",1996234,28,0,"1",20,"D",.,"A",.,"A"
"20094",1996344,24,0,"1",.,"A",0,"D",.,"A"
"20094",1996514,38,0,"1",30,"D",.,"A",.,"A"
"20094",1996914,41,0,"1",60,"D",.,"A",.,"A"
"20094",1996994,28,0,"1",320,"D",.,"A",.,"A"
"20094",1997294,63,0,"1",.,"A",.,"A",90,"D"
"20094",1997344,62,0,"1",200,"D",.,"A",.,"A"
"20094",1997364,55,0,"1",.,"A",.,"A",60,"D"
"20094",1997434,44,0,"1",.,"A",.,"A",0,"D"
"20094",1997564,75,0,"1",25,"D",.,"A",.,"A"
"20094",1997604,114,0,"1",.,"A",1,"D",.,"A"
"20094",1997644,22,0,"1",10,"D",.,"A",.,"A"
"20094",1997744,40,0,"1",10,"D",.,"A",.,"A"
"20094",1997794,98,0,"1",.,"A",.,"A",40,"D"
"20094",1997864,44,0,"1",360,"D",.,"A",.,"A"
"20094",1997974,34,0,"1",40,"D",.,"A",.,"A"
"20094",1998325,45,0,"1",150,"D",.,"A",.,"A"
"20094",1998364,71,0,"1",5,"D",.,"A",.,"A"
"20094",1998405,26,0,"1",50,"D",.,"A",.,"A"
"20094",1998524,51,0,"1",.,"A",.,"A",30,"D"
"20094",1998614,42,0,"1",30,"D",.,"A",.,"A"
"20094",1998664,44,0,"1",.,"A",.,"A",.,"A"
"20094",1998674,71,0,"1",.,"A",.,"A",80,"D"
"20094",1998684,63,0,"1",.,"A",.,"A",25,"D"
"20094",1998854,62,0,"1",65,"D",.,"A",.,"A"
"20094",1998894,34,0,"1",0,"D",.,"A",.,"A"
"20094",1999424,45,0,"1",.,"A",.,"A",150,"D"
"20094",1999514,28,0,"1",.,"A",.,"A",100,"D"
"20094",1999565,53,0,"1",.,"A",.,"A",120,"D"
"20094",1999784,41,0,"1",.,"A",.,"A",42,"D"
"20094",1999844,29,0,"1",30,"D",.,"A",.,"A"
"20094",1999904,81,0,"1",.,"A",.,"A",45,"D"
"20094",2000264,44,0,"1",50,"D",.,"A",.,"A"
"20094",2000434,36,0,"1",25,"D",.,"A",.,"A"
"20094",2000744,53,0,"1",25,"D",.,"A",.,"A"
"20094",2000874,65,0,"1",.,"A",.,"A",25,"D"
"20094",2001464,63,0,"1",.,"A",.,"A",25,"D"
"20094",2001484,60,0,"1",30,"D",.,"A",.,"A"
"20094",2001504,29,0,"1",.,"A",.,"A",90,"D"
"20094",2002254,40,0,"1",.,"A",.,"A",19,"D"
"20094",2002864,37,0,"1",.,"A",.,"A",120,"D"
"20094",2002964,34,0,"1",25,"D",.,"A",.,"A"
"20094",2003004,36,0,"1",60,"D",.,"A",.,"A"
"20094",2003144,55,0,"1",.,"A",.,"A",25,"D"
"20094",2003454,49,0,"1",40,"D",.,"A",.,"A"
"20094",2003624,30,0,"1",15,"D",.,"A",.,"A"
"20094",2003794,25,0,"1",.,"A",.,"A",90,"D"
"20094",2003834,31,0,"1",20,"D",.,"A",.,"A"
"20094",2003994,51,0,"1",.,"A",.,"A",109,"D"
"20094",2004054,59,0,"1",.,"A",.,"A",60,"D"
"20094",2004184,32,0,"1",.,"A",.,"A",27,"D"
"20094",2004294,48,0,"1",160,"D",.,"A",.,"A"
"20094",2004304,83,0,"1",.,"A",.,"A",80,"D"
"20094",2004444,72,0,"1",20,"D",.,"A",.,"A"
"20094",2004694,81,0,"1",0,"D",.,"A",.,"A"
"20094",2004754,126,0,"1",.,"A",2,"D",150,"D"
"20094",2005084,38,0,"1",63,"D",.,"A",.,"A"
"20094",2005114,57,0,"1",21,"D",.,"A",.,"A"
"20094",2005154,73,0,"1",20,"D",.,"A",.,"A"
"20094",2005185,30,0,"1",90,"D",.,"A",.,"A"
"20094",2005254,39,0,"1",.,"A",.,"A",50,"D"
"20094",2005344,41,0,"1",25,"D",.,"A",.,"A"
"20094",2005444,68,0,"1",40,"D",.,"A",.,"A"
"20094",2005484,64,0,"1",.,"A",.,"A",20,"D"
"20094",2005515,55,0,"1",15,"D",.,"A",.,"A"
"20094",2005624,26,0,"1",400,"D",.,"A",.,"A"
"20094",2005644,59,0,"1",.,"A",.,"A",30,"D"
"20094",2005794,47,0,"1",0,"D",.,"A",.,"A"
"20094",2005855,39,0,"1",25,"D",.,"A",200,"D"
"20094",2005934,25,0,"1",20,"D",.,"A",.,"A"
"20094",2006284,33,0,"1",30,"D",.,"A",.,"A"
"20094",2006355,37,0,"1",15,"D",.,"A",.,"A"
"20094",2006514,25,0,"1",.,"A",1,"D",.,"A"
"20094",2006574,34,0,"1",30,"D",.,"A",.,"A"
"20094",2006724,39,0,"1",100,"D",.,"A",.,"A"
"20094",2006825,37,0,"1",30,"D",.,"A",.,"A"
"20094",2006984,51,0,"1",100,"D",.,"A",100,"D"
"20094",2007004,41,0,"1",.,"A",1,"D",.,"A"
"20094",2007234,43,0,"1",100,"D",.,"A",.,"A"
"20094",2007394,33,0,"1",.,"A",.,"A",90,"D"
"20094",2007764,68,0,"1",15,"D",.,"A",.,"A"
"20094",2007964,52,0,"1",.,"A",.,"A",165,"D"
"20094",2008034,51,0,"1",50,"D",.,"A",.,"A"
"20094",2008114,36,0,"1",100,"D",.,"A",.,"A"
"20094",2008204,27,0,"1",45,"D",.,"A",.,"A"
"20094",2008395,26,0,"1",.,"A",20,"D",.,"A"
"20094",2008424,57,0,"1",80,"D",.,"A",.,"A"
"20094",2008434,54,0,"1",.,"A",.,"A",25,"D"
"20094",2008644,37,0,"1",80,"D",.,"A",.,"A"
"20094",2008704,38,0,"1",75,"D",.,"A",.,"A"
"20094",2008824,43,0,"1",50,"D",.,"A",.,"A"
"20094",2008974,45,0,"1",.,"A",.,"A",104,"D"
"20094",2009174,31,0,"1",100,"D",.,"A",.,"A"
"20094",2009394,38,0,"1",50,"D",.,"A",.,"A"
"20094",2009495,39,0,"1",200,"D",.,"A",.,"A"
"20094",2009805,30,0,"1",.,"A",.,"A",100,"D"
"20094",2010294,61,0,"1",.,"A",.,"A",0,"D"
"20094",2010454,28,0,"1",35,"D",.,"A",.,"A"
"20094",2011014,47,0,"1",.,"A",.,"A",98,"F"
"20094",2011104,17,0,"1",50,"D",.,"A",.,"A"
"20094",2011124,54,0,"1",35,"D",.,"A",.,"A"
"20094",2011174,47,0,"1",4,"D",.,"A",.,"A"
"20094",2011244,50,0,"1",25,"D",.,"A",.,"A"
"20094",2011484,56,0,"1",.,"A",.,"A",50,"D"
"20094",2011764,40,0,"1",40,"D",.,"A",.,"A"
"20094",2011944,38,0,"1",20,"D",.,"A",.,"A"
"20094",2012004,46,0,"1",0,"D",.,"A",.,"A"
"20094",2012064,50,0,"1",30,"D",.,"A",.,"A"
"20094",2012104,40,0,"1",.,"A",.,"A",360,"D"
"20094",2012554,35,0,"1",.,"A",2,"D",.,"A"
"20094",2012994,60,0,"1",45,"D",.,"A",.,"A"
"20094",2013004,30,0,"1",100,"D",.,"A",.,"A"
"20094",2013165,28,0,"1",70,"D",.,"A",.,"A"
"20094",2013754,34,0,"1",.,"A",.,"A",140,"D"
"20094",2013794,49,0,"1",30,"D",.,"A",.,"A"
"20094",2014394,29,0,"1",20,"D",.,"A",.,"A"
"20094",2014524,50,0,"1",.,"A",.,"A",20,"D"
"20094",2014534,47,0,"1",20,"D",.,"A",.,"A"
"20094",2014544,76,0,"1",85,"D",.,"A",.,"A"
"20094",2014905,26,0,"1",.,"A",.,"A",90,"D"
"20094",2015034,26,0,"1",.,"A",2,"D",.,"A"
"20094",2015144,44,0,"1",0,"D",.,"A",.,"A"
"20094",2015174,32,0,"1",120,"D",.,"A",.,"A"
"20094",2015214,102,0,"1",.,"A",.,"A",124,"D"
"20094",2015294,40,0,"1",10,"D",.,"A",.,"A"
"20094",2015524,39,0,"1",60,"D",.,"A",.,"A"
"20094",2015724,46,0,"1",.,"A",.,"A",4,"D"
"20094",2016144,31,0,"1",.,"A",.,"A",40,"D"
"20094",2016294,27,0,"1",0,"D",.,"A",.,"A"
"20094",2016324,57,0,"1",.,"A",.,"A",104,"D"
"20094",2016374,41,0,"1",80,"D",.,"A",.,"A"
"20094",2016674,31,0,"1",40,"D",.,"A",.,"A"
"20094",2016714,56,0,"1",5,"D",.,"A",.,"A"
"20094",2016764,21,0,"1",12,"D",.,"A",.,"A"
"20094",2017044,59,0,"1",.,"A",.,"A",50,"D"
"20094",2017334,98,0,"1",7,"D",.,"A",.,"A"
"20094",2017384,27,0,"1",120,"D",.,"A",.,"A"
"20094",2017514,49,0,"1",.,"A",.,"A",20,"D"
"20094",2017725,41,0,"1",0,"D",.,"A",.,"A"
"20094",2017844,40,0,"1",4,"D",.,"A",.,"A"
"20094",2017944,56,0,"1",.,"A",.,"A",380,"D"
"20094",2018313,47,0,"1",.,"A",.,"A",120,"D"
"20094",2018344,30,0,"1",.,"A",.,"A",200,"D"
"20094",2018403,65,0,"1",40,"D",.,"A",.,"A"
"20094",2018413,48,0,"1",15,"D",.,"A",.,"A"
"20094",2018583,38,0,"1",10,"D",.,"A",.,"A"
"20094",2018933,45,0,"1",.,"A",.,"A",100,"D"
"20094",2019093,24,0,"1",2,"D",.,"A",.,"A"
"20094",2019133,25,0,"1",10,"D",.,"A",.,"A"
"20094",2019193,33,0,"1",60,"D",.,"A",.,"A"
"20094",2019623,35,0,"1",20,"D",.,"A",.,"A"
"20094",2019653,33,0,"1",150,"D",.,"A",.,"A"
"20094",2019723,22,0,"1",.,"A",8,"D",.,"A"
"20094",2019804,38,0,"1",90,"D",.,"A",.,"A"
"20094",2019893,61,0,"1",5,"D",.,"A",.,"A"
"20094",2019903,55,0,"1",.,"A",.,"A",50,"D"
"20094",2020283,51,0,"1",.,"A",.,"A",80,"D"
"20094",2020483,33,0,"1",5,"D",.,"A",.,"A"
"20094",2020543,28,0,"1",105,"D",.,"A",.,"A"
"20094",2020803,46,0,"1",.,"A",.,"A",210,"D"
"20094",2020843,49,0,"1",.,"A",.,"A",110,"D"
"20094",2020864,74,0,"1",10,"D",.,"A",.,"A"
"20094",2021423,36,0,"1",3,"D",.,"A",.,"A"
"20094",2021473,56,0,"1",.,"A",.,"A",180,"D"
"20094",2021593,21,0,"1",20,"D",.,"A",.,"A"
"20094",2021833,97,0,"1",10,"D",.,"A",.,"A"
"20094",2021933,29,0,"1",20,"D",10,"D",.,"A"
"20094",2021953,25,0,"1",60,"D",.,"A",460,"D"
"20094",2022733,52,0,"1",.,"A",.,"A",20,"D"
"20094",2023223,93,0,"1",.,"A",.,"A",20,"D"
"20094",2023315,39,0,"1",41,"F",.,"A",.,"A"
"20094",2023353,61,0,"1",.,"A",.,"A",100,"D"
"20094",2023443,40,0,"1",.,"A",0,"D",10,"D"
"20094",2023644,54,0,"1",.,"A",.,"A",.,"A"
"20094",2023963,41,0,"1",120,"D",.,"A",.,"A"
"20094",2024133,42,0,"1",.,"A",.,"A",20,"D"
"20094",2024173,23,0,"1",30,"D",.,"A",.,"A"
"20094",2024235,25,0,"1",.,"A",.,"A",100,"D"
"20094",2024303,42,0,"1",30,"D",.,"A",.,"A"
"20094",2024545,43,0,"1",70,"D",.,"A",.,"A"
"20094",2024773,51,0,"1",.,"A",.,"A",100,"D"
"20094",2024853,35,0,"1",.,"A",.,"A",.,"A"
"20094",2024933,41,0,"1",.,"A",.,"A",20,"D"
"20094",2024953,58,0,"1",20,"D",.,"A",.,"A"
"20094",2024963,51,0,"1",.,"A",.,"A",75,"D"
"20094",2024994,33,0,"1",.,"A",0,"D",.,"A"
"20094",2025043,41,0,"1",10,"D",.,"A",.,"A"
"20094",2025303,48,0,"1",20,"D",.,"A",.,"A"
